"codigo":"EOC"-n-"codigo":"EOC582_2","den_cual":"IMPERMEABILIZACIÓN MEDIANTE MEMBRANAS FORMADAS CON LÁMINAS "-n-"codigo":"UC0869_1","denominacion":"Elaborar pastas, morteros, adhesivos y hormigones"
"codigo":"ARG"-n-"codigo":"ARG661_3","den_cual":"GRABADO Y TÉCNICAS DE ESTAMPACIÓN"-n-"codigo":"UC2224_3","denominacion":"Definir proyectos de Grabado y Técnicas de Estampación."
"codigo":"ARG"-n-"codigo":"ARG661_3","den_cual":"GRABADO Y TÉCNICAS DE ESTAMPACIÓN"-n-"codigo":"UC2225_3","denominacion":"Realizar desarrollos grafico-plásticos de proyectos de Grabado y Técnicas de Estampación. "
"codigo":"ARG"-n-"codigo":"ARG661_3","den_cual":"GRABADO Y TÉCNICAS DE ESTAMPACIÓN"-n-"codigo":"UC2226_3","denominacion":"Supervisar y coordinar los procesos de creación, recuperación y duplicación de matrices de Obra Gráfica Original."
"codigo":"ARG"-n-"codigo":"ARG661_3","den_cual":"GRABADO Y TÉCNICAS DE ESTAMPACIÓN"-n-"codigo":"UC2227_3","denominacion":"Crear el B.A.T. y supervisar la estampación de Obra Gráfica Original."
"codigo":"ARG"-n-"codigo":"ARG661_3","den_cual":"GRABADO Y TÉCNICAS DE ESTAMPACIÓN"-n-"codigo":"UC2228_3","denominacion":"Determinar y supervisar los tratamientos posteriores a la estampación y peritar la obra gráfica original."
"codigo":"ARG"-n-"codigo":"ARG661_3","den_cual":"GRABADO Y TÉCNICAS DE ESTAMPACIÓN"-n-"codigo":"UC2229_3","denominacion":"Organizar y gestionar el Taller o Estudio Gráfico."
"codigo":"ARG"-n-"codigo":"ARG662_3","den_cual":"ILUSTRACIÓN"-n-"codigo":"UC2229_3","denominacion":"Organizar y gestionar el Taller o Estudio Gráfico."
"codigo":"ARG"-n-"codigo":"ARG662_3","den_cual":"ILUSTRACIÓN"-n-"codigo":"UC2230_3","denominacion":"Definir el proyecto de ilustración."
"codigo":"ARG"-n-"codigo":"ARG662_3","den_cual":"ILUSTRACIÓN"-n-"codigo":"UC2231_3","denominacion":"Elaborar el dossier de documentación para el trabajo de ilustración."
"codigo":"ARG"-n-"codigo":"ARG662_3","den_cual":"ILUSTRACIÓN"-n-"codigo":"UC2232_3","denominacion":"Realizar el bocetaje de las ilustraciones mediante técnicas grafico-plásticas."
"codigo":"ARG"-n-"codigo":"ARG662_3","den_cual":"ILUSTRACIÓN"-n-"codigo":"UC2233_3","denominacion":"Realizar los originales de ilustración "
"codigo":"ARG"-n-"codigo":"ARG662_3","den_cual":"ILUSTRACIÓN"-n-"codigo":"UC2234_3","denominacion":"Realizar los artes finales de la ilustración."
"codigo":"ART"-n-"codigo":"ART666_2","den_cual":"ELABORACIÓN DE OBRAS DE FORJA ARTESANAL"-n-"codigo":"UC1690_2","denominacion":"Organizar la actividad profesional de un taller artesanal."
"codigo":"ART"-n-"codigo":"ART666_2","den_cual":"ELABORACIÓN DE OBRAS DE FORJA ARTESANAL"-n-"codigo":"UC2244_2","denominacion":"Definir el proceso de elaboración de obras de forja artesanal"
"codigo":"ART"-n-"codigo":"ART666_2","den_cual":"ELABORACIÓN DE OBRAS DE FORJA ARTESANAL"-n-"codigo":"UC2245_2","denominacion":"Elaborar piezas de obras de forja artesanal mediante técnicas de corte"
"codigo":"ART"-n-"codigo":"ART666_2","den_cual":"ELABORACIÓN DE OBRAS DE FORJA ARTESANAL"-n-"codigo":"UC2246_2","denominacion":"Conformar piezas de obras de forja artesanal mediante técnicas y procedimientos en caliente y en frío"
"codigo":"ART"-n-"codigo":"ART666_2","den_cual":"ELABORACIÓN DE OBRAS DE FORJA ARTESANAL"-n-"codigo":"UC2247_2","denominacion":"Realizar el montaje, repasado y protección de obras de forja artesanal"
"codigo":"TMV"-n-"codigo":"TMV657_1","den_cual":"OPERACIONES AUXILIARES DE ASISTENCIA A PASAJEROS, EQUIPAJES, MERCANCÍAS Y AERONAVES EN AEROPUERTOS"-n-"codigo":"UC2209_1","denominacion":"Realizar operaciones auxiliares de asistencia a pasajeros en aeropuertos."
"codigo":"TMV"-n-"codigo":"TMV657_1","den_cual":"OPERACIONES AUXILIARES DE ASISTENCIA A PASAJEROS, EQUIPAJES, MERCANCÍAS Y AERONAVES EN AEROPUERTOS"-n-"codigo":"UC2210_1","denominacion":"Realizar operaciones auxiliares de asistencia a equipajes en aeropuertos."
"codigo":"TMV"-n-"codigo":"TMV657_1","den_cual":"OPERACIONES AUXILIARES DE ASISTENCIA A PASAJEROS, EQUIPAJES, MERCANCÍAS Y AERONAVES EN AEROPUERTOS"-n-"codigo":"UC2211_1","denominacion":"Realizar operaciones auxiliares de asistencia a mercancías en la terminal de carga aérea. "
"codigo":"TMV"-n-"codigo":"TMV657_1","den_cual":"OPERACIONES AUXILIARES DE ASISTENCIA A PASAJEROS, EQUIPAJES, MERCANCÍAS Y AERONAVES EN AEROPUERTOS"-n-"codigo":"UC2212_1","denominacion":"Realizar operaciones auxiliares de asistencia a la aeronave."
"codigo":"AFD"-n-"codigo":"AFD664_2","den_cual":"INICIACIÓN DEPORTIVA EN RUGBY."-n-"codigo":"UC0272_2","denominacion":"Asistir como primer interviniente en caso de accidente o situación de emergencia. "
"codigo":"AFD"-n-"codigo":"AFD664_2","den_cual":"INICIACIÓN DEPORTIVA EN RUGBY."-n-"codigo":"UC2238_2","denominacion":"Ejecutar técnicas específicas de rugby, en situaciones de cooperación y oposición con eficacia y seguridad."
"codigo":"AFD"-n-"codigo":"AFD664_2","den_cual":"INICIACIÓN DEPORTIVA EN RUGBY."-n-"codigo":"UC2239_2","denominacion":"Concretar, dirigir y dinamizar sesiones secuenciadas de iniciación deportiva en rugby."
"codigo":"AFD"-n-"codigo":"AFD664_2","den_cual":"INICIACIÓN DEPORTIVA EN RUGBY."-n-"codigo":"UC2240_2","denominacion":"Dinamizar acciones de promoción y acompañamiento a deportistas en eventos y competiciones de rugby."
"codigo":"ART"-n-"codigo":"ART667_3","den_cual":"ASISTENCIA A LA DIRECCIÓN TÉCNICA DE ESPECTÁCULOS EN VIVO Y EVENTOS"-n-"codigo":"UC2248_3","denominacion":"Establecer el proyecto técnico de exhibición de un espectáculo en vivo o evento en colaboración con el resto de responsables del mismo en situaciones cambiantes de explotación"
"codigo":"ART"-n-"codigo":"ART667_3","den_cual":"ASISTENCIA A LA DIRECCIÓN TÉCNICA DE ESPECTÁCULOS EN VIVO Y EVENTOS"-n-"codigo":"UC2249_3","denominacion":"Planificar y coordinar la ejecución técnica del montaje, servicio a función y desmontaje de espectáculos en vivo o eventos en situaciones cambiantes de explotación"
"codigo":"ART"-n-"codigo":"ART667_3","den_cual":"ASISTENCIA A LA DIRECCIÓN TÉCNICA DE ESPECTÁCULOS EN VIVO Y EVENTOS"-n-"codigo":"UC2250_3","denominacion":"Gestionar el almacenaje, mantenimiento y las condiciones de seguridad de los equipos e instalaciones técnicas del espectáculo en vivo o evento en situaciones cambiantes de explotación"
"codigo":"AFD"-n-"codigo":"AFD663_2","den_cual":"INICIACIÓN DEPORTIVA EN KARATE."-n-"codigo":"UC0272_2","denominacion":"Asistir como primer interviniente en caso de accidente o situación de emergencia. "
"codigo":"AFD"-n-"codigo":"AFD663_2","den_cual":"INICIACIÓN DEPORTIVA EN KARATE."-n-"codigo":"UC2235_2","denominacion":"Ejecutar técnicas específicas de karate en situaciones individuales y de interacción con cooperación y oposición, demostrando una maestría equivalente al cinturón negro primer Dan."
"codigo":"AFD"-n-"codigo":"AFD663_2","den_cual":"INICIACIÓN DEPORTIVA EN KARATE."-n-"codigo":"UC2236_2","denominacion":"Concretar, dirigir y dinamizar sesiones secuenciadas de iniciación deportiva en karate."
"codigo":"AFD"-n-"codigo":"AFD663_2","den_cual":"INICIACIÓN DEPORTIVA EN KARATE."-n-"codigo":"UC2237_2","denominacion":"Dinamizar acciones de promoción y acompañamiento a deportistas en eventos y competiciones de karate."
"codigo":"ARG"-n-"codigo":"ARG660_3","den_cual":"DISEÑO ESTRUCTURAL DE ENVASES Y EMBALAJES DE PAPEL, CARTÓN Y OTROS SOPORTES GRÁFICOS."-n-"codigo":"UC2220_3","denominacion":"Desarrollar proyectos de diseño estructural de tipos estándar o rediseños de envases, embalajes y otros productos gráficos."
"codigo":"ARG"-n-"codigo":"ARG660_3","den_cual":"DISEÑO ESTRUCTURAL DE ENVASES Y EMBALAJES DE PAPEL, CARTÓN Y OTROS SOPORTES GRÁFICOS."-n-"codigo":"UC2221_3","denominacion":"Optimizar la estructura de envases, embalajes y otros productos gráficos. "
"codigo":"ARG"-n-"codigo":"ARG660_3","den_cual":"DISEÑO ESTRUCTURAL DE ENVASES Y EMBALAJES DE PAPEL, CARTÓN Y OTROS SOPORTES GRÁFICOS."-n-"codigo":"UC2222_3","denominacion":"Representar y realizar las maquetas, muestras y prototipos de envases y embalajes  y otros productos gráficos."
"codigo":"ARG"-n-"codigo":"ARG660_3","den_cual":"DISEÑO ESTRUCTURAL DE ENVASES Y EMBALAJES DE PAPEL, CARTÓN Y OTROS SOPORTES GRÁFICOS."-n-"codigo":"UC2223_3","denominacion":"Gestionar proyectos de diseño estructural de envases, embalajes y otros productos gráficos."
"codigo":"IMA"-n-"codigo":"IMA374_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES CALORÍFICAS"-n-"codigo":"UC1169_3","denominacion":"Supervisar y controlar el montaje de instalaciones térmicas. "
"codigo":"IMA"-n-"codigo":"IMA374_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES CALORÍFICAS"-n-"codigo":"UC1170_3","denominacion":"Planificar el mantenimiento de instalaciones térmicas. "
"codigo":"IMA"-n-"codigo":"IMA374_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES CALORÍFICAS"-n-"codigo":"UC1171_3","denominacion":"Realizar y supervisar el mantenimiento de instalaciones caloríficas."
"codigo":"IMA"-n-"codigo":"IMA374_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES CALORÍFICAS"-n-"codigo":"UC1172_3","denominacion":"Controlar la puesta en marcha de instalaciones caloríficas."
"codigo":"IMA"-n-"codigo":"IMA375_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN-EXTRACCIÓN"-n-"codigo":"UC1169_3","denominacion":"Supervisar y controlar el montaje de instalaciones térmicas. "
"codigo":"IMA"-n-"codigo":"IMA375_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN-EXTRACCIÓN"-n-"codigo":"UC1170_3","denominacion":"Planificar el mantenimiento de instalaciones térmicas. "
"codigo":"IMA"-n-"codigo":"IMA375_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN-EXTRACCIÓN"-n-"codigo":"UC1173_3","denominacion":"Realizar y supervisar el mantenimiento de instalaciones de climatización y ventilación-extracción."
"codigo":"IMA"-n-"codigo":"IMA375_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN-EXTRACCIÓN"-n-"codigo":"UC1174_3","denominacion":"Controlar la puesta en marcha de instalaciones de climatización y ventilación-extracción."
"codigo":"IMA"-n-"codigo":"IMA372_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES FRIGORÍFICAS"-n-"codigo":"UC1161_3","denominacion":"Determinar las características de instalaciones eléctricas auxiliares de instalaciones térmicas"
"codigo":"IMA"-n-"codigo":"IMA372_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES FRIGORÍFICAS"-n-"codigo":"UC1162_3","denominacion":"Desarrollar planos de instalaciones térmicas."
"codigo":"IMA"-n-"codigo":"IMA372_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES FRIGORÍFICAS"-n-"codigo":"UC1167_3","denominacion":"Determinar las características de instalaciones frigoríficas."
"codigo":"IMA"-n-"codigo":"IMA372_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES FRIGORÍFICAS"-n-"codigo":"UC1168_3","denominacion":"Planificar y especificar el montaje, pruebas y protocolos de las instalaciones frigoríficas."
"codigo":"IMA"-n-"codigo":"IMA376_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES FRIGORÍFICAS"-n-"codigo":"UC1169_3","denominacion":"Supervisar y controlar el montaje de instalaciones térmicas. "
"codigo":"IMA"-n-"codigo":"IMA376_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES FRIGORÍFICAS"-n-"codigo":"UC1170_3","denominacion":"Planificar el mantenimiento de instalaciones térmicas. "
"codigo":"IMA"-n-"codigo":"IMA376_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES FRIGORÍFICAS"-n-"codigo":"UC1175_3","denominacion":"Realizar y supervisar el mantenimiento de instalaciones frigoríficas."
"codigo":"IMA"-n-"codigo":"IMA376_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE INSTALACIONES FRIGORÍFICAS"-n-"codigo":"UC1176_3","denominacion":"Controlar la puesta en marcha de instalaciones frigoríficas."
"codigo":"IMA"-n-"codigo":"IMA369_2","den_cual":"MONTAJE Y MANTENIMIENTO DE INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN-EXTRACCIÓN"-n-"codigo":"UC1158_2","denominacion":"Montar instalaciones de climatización y ventilación-extracción."
"codigo":"IMA"-n-"codigo":"IMA369_2","den_cual":"MONTAJE Y MANTENIMIENTO DE INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN-EXTRACCIÓN"-n-"codigo":"UC1159_2","denominacion":"Mantener instalaciones de climatización y ventilación-extracción."
"codigo":"IMA"-n-"codigo":"IMA370_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES CALORÍFICAS"-n-"codigo":"UC1160_3","denominacion":"Determinar las características de instalaciones  caloríficas."
"codigo":"IMA"-n-"codigo":"IMA370_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES CALORÍFICAS"-n-"codigo":"UC1161_3","denominacion":"Determinar las características de instalaciones eléctricas auxiliares de instalaciones térmicas"
"codigo":"IMA"-n-"codigo":"IMA370_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES CALORÍFICAS"-n-"codigo":"UC1162_3","denominacion":"Desarrollar planos de instalaciones térmicas."
"codigo":"IMA"-n-"codigo":"IMA370_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES CALORÍFICAS"-n-"codigo":"UC1163_3","denominacion":"Planificar y especificar el montaje, pruebas y protocolos de instalaciones caloríficas"
"codigo":"IMA"-n-"codigo":"IMA368_2","den_cual":"MONTAJE Y MANTENIMIENTO DE INSTALACIONES CALORÍFICAS"-n-"codigo":"UC1156_2","denominacion":"Montar instalaciones caloríficas."
"codigo":"IMA"-n-"codigo":"IMA368_2","den_cual":"MONTAJE Y MANTENIMIENTO DE INSTALACIONES CALORÍFICAS"-n-"codigo":"UC1157_2","denominacion":"Mantener instalaciones caloríficas"
"codigo":"IMA"-n-"codigo":"IMA377_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE MAQUINARIA, EQUIPO INDUSTRIAL Y LÍNEAS AUTOMATIZADAS DE PRODUCCIÓN"-n-"codigo":"UC1282_3","denominacion":"Planificar y supervisar la instalación en planta de maquinaria, equipo industrial y líneas automatizadas. "
"codigo":"IMA"-n-"codigo":"IMA377_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE MAQUINARIA, EQUIPO INDUSTRIAL Y LÍNEAS AUTOMATIZADAS DE PRODUCCIÓN"-n-"codigo":"UC1283_3","denominacion":"Planificar el mantenimiento de instalaciones de maquinaria, equipo industrial y líneas automatizadas. "
"codigo":"IMA"-n-"codigo":"IMA377_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE MAQUINARIA, EQUIPO INDUSTRIAL Y LÍNEAS AUTOMATIZADAS DE PRODUCCIÓN"-n-"codigo":"UC1284_3","denominacion":"Supervisar y realizar el mantenimiento de instalaciones de maquinaria, equipo industrial y líneas automatizadas."
"codigo":"IMA"-n-"codigo":"IMA377_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE MAQUINARIA, EQUIPO INDUSTRIAL Y LÍNEAS AUTOMATIZADAS DE PRODUCCIÓN"-n-"codigo":"UC1285_3","denominacion":"Controlar las pruebas y realizar la puesta en marcha de instalaciones de maquinaria, equipo industrial y líneas automatizadas."
"codigo":"IMA"-n-"codigo":"IMA371_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN-EXTRACCIÓN"-n-"codigo":"UC1161_3","denominacion":"Determinar las características de instalaciones eléctricas auxiliares de instalaciones térmicas"
"codigo":"IMA"-n-"codigo":"IMA371_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN-EXTRACCIÓN"-n-"codigo":"UC1162_3","denominacion":"Desarrollar planos de instalaciones térmicas."
"codigo":"IMA"-n-"codigo":"IMA371_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN-EXTRACCIÓN"-n-"codigo":"UC1164_3","denominacion":"Determinar  las características de instalaciones de climatización."
"codigo":"IMA"-n-"codigo":"IMA371_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN-EXTRACCIÓN"-n-"codigo":"UC1165_3","denominacion":"Determinar  las características de instalaciones de ventilación-extracción"
"codigo":"IMA"-n-"codigo":"IMA371_3","den_cual":"DESARROLLO DE PROYECTOS DE INSTALACIONES DE CLIMATIZACIÓN Y VENTILACIÓN-EXTRACCIÓN"-n-"codigo":"UC1166_3","denominacion":"Planificar y especificar el montaje, pruebas y protocolos de instalaciones de climatización y ventilación-extracción."
"codigo":"IMA"-n-"codigo":"IMA367_1","den_cual":"OPERACIONES DE FONTANERÍA Y CALEFACCIÓN-CLIMATIZACIÓN DOMÉSTICA"-n-"codigo":"UC1154_1","denominacion":"Realizar la instalación de tuberías, preparando, cortando y uniendo tubos para la conducción de agua y desagües."
"codigo":"IMA"-n-"codigo":"IMA367_1","den_cual":"OPERACIONES DE FONTANERÍA Y CALEFACCIÓN-CLIMATIZACIÓN DOMÉSTICA"-n-"codigo":"UC1155_1","denominacion":"Realizar operaciones básicas de instalación y mantenimiento de aparatos sanitarios, radiadores y aparatos de climatización de uso doméstico"
"codigo":"IMA"-n-"codigo":"IMA378_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE REDES  Y SISTEMAS DE DISTRIBUCIÓN DE FLUIDOS."-n-"codigo":"UC1286_3","denominacion":"Supervisar y controlar el montaje de redes y sistemas de distribución de fluidos. "
"codigo":"IMA"-n-"codigo":"IMA378_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE REDES  Y SISTEMAS DE DISTRIBUCIÓN DE FLUIDOS."-n-"codigo":"UC1287_3","denominacion":"Planificar el mantenimiento de redes y sistemas de distribución de fluidos.  "
"codigo":"IMA"-n-"codigo":"IMA378_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE REDES  Y SISTEMAS DE DISTRIBUCIÓN DE FLUIDOS."-n-"codigo":"UC1288_3","denominacion":"Realizar y supervisar el mantenimiento de redes y sistemas de distribución de fluidos."
"codigo":"IMA"-n-"codigo":"IMA378_3","den_cual":"PLANIFICACIÓN, GESTIÓN Y REALIZACIÓN DEL MANTENIMIENTO Y SUPERVISIÓN DEL MONTAJE DE REDES  Y SISTEMAS DE DISTRIBUCIÓN DE FLUIDOS."-n-"codigo":"UC1289_3","denominacion":"Controlar y realizar la puesta en marcha de redes y sistemas de distribución de fluidos."
"codigo":"IMA"-n-"codigo":"IMA373_3","den_cual":"DESARROLLO DE PROYECTOS DE REDES Y SISTEMAS DE DISTRIBUCIÓN DE FLUIDOS"-n-"codigo":"UC1278_3","denominacion":"Determinar las características de las redes y sistemas de distribución de fluidos."
"codigo":"IMA"-n-"codigo":"IMA373_3","den_cual":"DESARROLLO DE PROYECTOS DE REDES Y SISTEMAS DE DISTRIBUCIÓN DE FLUIDOS"-n-"codigo":"UC1279_3","denominacion":"Determinar las características de instalaciones eléctricas auxiliares de redes y sistemas de distribución de fluidos."
"codigo":"IMA"-n-"codigo":"IMA373_3","den_cual":"DESARROLLO DE PROYECTOS DE REDES Y SISTEMAS DE DISTRIBUCIÓN DE FLUIDOS"-n-"codigo":"UC1280_3","denominacion":"Desarrollar planos de redes y sistemas de distribución de fluidos."
"codigo":"IMA"-n-"codigo":"IMA373_3","den_cual":"DESARROLLO DE PROYECTOS DE REDES Y SISTEMAS DE DISTRIBUCIÓN DE FLUIDOS"-n-"codigo":"UC1281_3","denominacion":"Planificar y especificar el montaje, pruebas y protocoloos de redes y sistemas de distribución de fluidos"
"codigo":"COM"-n-"codigo":"COM631_2","den_cual":"ACTIVIDADES DE GESTIÓN DEL PEQUEÑO COMERCIO"-n-"codigo":"UC0239_2","denominacion":"    Realizar la venta de productos y/o servicios a través de los diferentes canales de comercialización"
